,electrode,frequencies,group,psd,state,subj
35148,Oz,62.93853658536585,novice,0.49304665383151364,OP,35
35149,Oz,63.438048780487804,novice,0.41248160627811675,OP,35
35150,Oz,63.937560975609756,novice,0.36769840626429684,OP,35
35151,Oz,64.43707317073171,novice,0.33451669370418713,OP,35
35152,Oz,64.93658536585366,novice,0.30453431690748034,OP,35
35153,Oz,65.43609756097561,novice,0.26577681262418285,OP,35
35154,Oz,65.93560975609756,novice,0.3128996708557046,OP,35
35155,Oz,66.43512195121951,novice,0.2640904703946416,OP,35
35156,Oz,66.93463414634147,novice,0.17373768770220674,OP,35
35157,Oz,67.43414634146342,novice,0.14807930989784424,OP,35
35158,Oz,67.93365853658537,novice,0.08328128871017358,OP,35
35159,Oz,68.43317073170732,novice,0.12292068592256027,OP,35
35160,Oz,68.93268292682927,novice,0.19975756692848098,OP,35
35161,Oz,69.43219512195122,novice,0.1982039632117396,OP,35
35162,Oz,69.93170731707318,novice,0.10654525899561584,OP,35
35163,Oz,70.43121951219513,novice,-0.0070292944552182305,OP,35
35164,Oz,70.93073170731708,novice,0.06589397096589658,OP,35
35165,Oz,71.43024390243903,novice,0.023844475008785004,OP,35
35166,Oz,71.92975609756098,novice,-0.18289309743563542,OP,35
35167,Oz,72.42926829268292,novice,-0.250818746770558,OP,35
35168,Oz,72.92878048780487,novice,-0.43597669395624367,OP,35
35169,Oz,73.42829268292682,novice,-0.426347767565566,OP,35
35170,Oz,73.92780487804878,novice,-0.3364964298653781,OP,35
35171,Oz,74.42731707317073,novice,-0.4790627063019554,OP,35
35172,Oz,74.92682926829268,novice,-0.42460552479713753,OP,35
35173,Oz,75.42634146341463,novice,-0.38834084467294827,OP,35
35174,Oz,75.92585365853658,novice,-0.27600312658495374,OP,35
35175,Oz,76.42536585365853,novice,-0.18986983665599141,OP,35
35176,Oz,76.92487804878049,novice,-0.1940478886430716,OP,35
35177,Oz,77.42439024390244,novice,-0.19255932043395352,OP,35
35178,Oz,77.92390243902439,novice,-0.1813323628463859,OP,35
35179,Oz,78.42341463414634,novice,-0.17847293567282796,OP,35
35180,Oz,78.92292682926829,novice,-0.11476927676207184,OP,35
35181,Oz,79.42243902439024,novice,-0.1769444332056231,OP,35
35182,Oz,79.9219512195122,novice,-0.26686119577047995,OP,35
35183,Oz,80.42146341463415,novice,-0.39268161089686215,OP,35
35184,Oz,80.9209756097561,novice,-0.4246238178037482,OP,35
35185,Oz,81.42048780487805,novice,-0.5600174439116021,OP,35
35186,Oz,81.92,novice,-0.5744864712052468,OP,35
35187,Oz,82.41951219512195,novice,-0.6118744605997345,OP,35
35188,Oz,82.9190243902439,novice,-0.7579741587852524,OP,35
35189,Oz,83.41853658536586,novice,-0.7089525839342552,OP,35
35190,Oz,83.91804878048781,novice,-0.6502270217423918,OP,35
35191,Oz,84.41756097560976,novice,-0.7299395300218414,OP,35
35192,Oz,84.91707317073171,novice,-0.6406095408796033,OP,35
35193,Oz,85.41658536585366,novice,-0.6885574976397052,OP,35
35194,Oz,85.91609756097562,novice,-0.7310684377482278,OP,35
35195,Oz,86.41560975609757,novice,-0.7863713446059273,OP,35
35196,Oz,86.91512195121952,novice,-0.8402397817941077,OP,35
35197,Oz,87.41463414634147,novice,-0.8421873486072718,OP,35
35198,Oz,87.91414634146341,novice,-0.7808222095072186,OP,35
35199,Oz,88.41365853658536,novice,-0.8203426339960768,OP,35
35200,Oz,88.91317073170731,novice,-0.7537203238305294,OP,35
35201,Oz,89.41268292682926,novice,-0.6867650142388861,OP,35
35202,Oz,89.91219512195121,novice,-0.8164751339748356,OP,35
35203,Oz,90.41170731707317,novice,-0.8036440406001665,OP,35
35204,Oz,90.91121951219512,novice,-0.8137277477763677,OP,35
35205,Oz,91.41073170731707,novice,-1.0683848736996235,OP,35
35206,Oz,91.91024390243902,novice,-1.1164772784284445,OP,35
35207,Oz,92.40975609756097,novice,-1.1646835413393084,OP,35
35208,Oz,92.90926829268292,novice,-1.2648430901127892,OP,35
35209,Oz,93.40878048780488,novice,-1.236546339629558,OP,35
35210,Oz,93.90829268292683,novice,-1.2043558610198035,OP,35
35211,Oz,94.40780487804878,novice,-1.2032864773678418,OP,35
35212,Oz,94.90731707317073,novice,-1.2149574388099869,OP,35
35213,Oz,95.40682926829268,novice,-1.1550554193426308,OP,35
35214,Oz,95.90634146341463,novice,-1.1710948356303206,OP,35
35215,Oz,96.40585365853659,novice,-1.1593905691110633,OP,35
35216,Oz,96.90536585365854,novice,-1.20918834075161,OP,35
35217,Oz,97.40487804878049,novice,-1.2615211785766105,OP,35
35218,Oz,97.90439024390244,novice,-1.3471709093236248,OP,35
35219,Oz,98.40390243902439,novice,-1.5145840413251341,OP,35
35220,Oz,98.90341463414634,novice,-1.4758497826808759,OP,35
35221,Oz,99.4029268292683,novice,-1.472591021417148,OP,35
35222,Oz,99.90243902439025,novice,-1.4342818531759374,OP,35
35223,Oz,0.9990243902439024,expert,19.62718040053091,VD,71
35224,Oz,1.4985365853658537,expert,19.222572807750275,VD,71
35225,Oz,1.9980487804878049,expert,19.417870268607267,VD,71
35226,Oz,2.497560975609756,expert,19.187615683245834,VD,71
35227,Oz,2.9970731707317073,expert,18.092724299618002,VD,71
35228,Oz,3.4965853658536585,expert,16.876569514911708,VD,71
35229,Oz,3.9960975609756098,expert,15.924485398596612,VD,71
35230,Oz,4.495609756097561,expert,15.337117635741354,VD,71
35231,Oz,4.995121951219512,expert,14.852385208066776,VD,71
35232,Oz,5.494634146341463,expert,14.56834908327577,VD,71
35233,Oz,5.994146341463415,expert,14.625535117552726,VD,71
35234,Oz,6.493658536585366,expert,14.776324866872589,VD,71
35235,Oz,6.993170731707317,expert,14.825817818457253,VD,71
35236,Oz,7.492682926829268,expert,14.847584683935189,VD,71
35237,Oz,7.9921951219512195,expert,15.405809450924238,VD,71
35238,Oz,8.491707317073171,expert,16.62888071742801,VD,71
35239,Oz,8.991219512195123,expert,18.041696929516892,VD,71
35240,Oz,9.490731707317073,expert,18.37419169181816,VD,71
35241,Oz,9.990243902439024,expert,18.353330633188065,VD,71
35242,Oz,10.489756097560976,expert,18.23390980180647,VD,71
35243,Oz,10.989268292682926,expert,18.140021638975906,VD,71
35244,Oz,11.488780487804878,expert,17.94526398235805,VD,71
35245,Oz,11.98829268292683,expert,17.27878745442718,VD,71
35246,Oz,12.487804878048781,expert,15.321682253772932,VD,71
35247,Oz,12.987317073170733,expert,13.639392784501643,VD,71
35248,Oz,13.486829268292682,expert,12.930815385261031,VD,71
35249,Oz,13.986341463414634,expert,12.693095510945158,VD,71
35250,Oz,14.485853658536586,expert,12.577741452675884,VD,71
35251,Oz,14.985365853658536,expert,12.45656730593601,VD,71
35252,Oz,15.484878048780487,expert,12.314411325880869,VD,71
35253,Oz,15.984390243902439,expert,12.38215556917748,VD,71
35254,Oz,16.48390243902439,expert,12.344142839366924,VD,71
35255,Oz,16.983414634146342,expert,12.244332776930447,VD,71
35256,Oz,17.482926829268294,expert,12.213154011491078,VD,71
35257,Oz,17.982439024390246,expert,12.184410574686051,VD,71
35258,Oz,18.481951219512194,expert,12.229078087122677,VD,71
35259,Oz,18.981463414634145,expert,12.248745517332614,VD,71
35260,Oz,19.480975609756097,expert,12.12808885482336,VD,71
35261,Oz,19.98048780487805,expert,11.973344215508636,VD,71
35262,Oz,20.48,expert,11.831362832930989,VD,71
35263,Oz,20.979512195121952,expert,11.505708662024116,VD,71
35264,Oz,21.479024390243904,expert,11.203271569696646,VD,71
35265,Oz,21.978536585365852,expert,10.75140105293251,VD,71
35266,Oz,22.478048780487804,expert,10.335809063933986,VD,71
35267,Oz,22.977560975609755,expert,9.717551689078924,VD,71
35268,Oz,23.477073170731707,expert,9.261094174828727,VD,71
35269,Oz,23.97658536585366,expert,8.739010259434579,VD,71
35270,Oz,24.47609756097561,expert,8.337565601282366,VD,71
35271,Oz,24.975609756097562,expert,7.9209044590001145,VD,71
35272,Oz,25.475121951219514,expert,7.570295151215619,VD,71
35273,Oz,25.974634146341465,expert,7.277781571368528,VD,71
35274,Oz,26.474146341463413,expert,6.986994511236908,VD,71
35275,Oz,26.973658536585365,expert,6.680635892988182,VD,71
35276,Oz,27.473170731707317,expert,6.3944695575993435,VD,71
35277,Oz,27.97268292682927,expert,6.064614435129832,VD,71
35278,Oz,28.47219512195122,expert,5.969285544237975,VD,71
35279,Oz,28.97170731707317,expert,5.810810993707332,VD,71
35280,Oz,29.471219512195123,expert,5.642102725074798,VD,71
35281,Oz,29.97073170731707,expert,5.503168466849349,VD,71
35282,Oz,30.470243902439023,expert,5.541259628792197,VD,71
35283,Oz,30.969756097560975,expert,5.451349996041661,VD,71
35284,Oz,31.469268292682926,expert,5.253220597844499,VD,71
35285,Oz,31.968780487804878,expert,5.2219422680507686,VD,71
35286,Oz,32.46829268292683,expert,5.001595842653389,VD,71
35287,Oz,32.96780487804878,expert,4.868564795075455,VD,71
35288,Oz,33.46731707317073,expert,4.749109992248972,VD,71
35289,Oz,33.966829268292685,expert,4.48459481229379,VD,71
35290,Oz,34.466341463414636,expert,4.411727179888379,VD,71
35291,Oz,34.96585365853659,expert,4.3379675203662975,VD,71
35292,Oz,35.46536585365854,expert,4.190982623335297,VD,71
35293,Oz,35.96487804878049,expert,4.1446204924704375,VD,71
35294,Oz,36.464390243902436,expert,4.171376841910074,VD,71
35295,Oz,36.96390243902439,expert,4.079068766252835,VD,71
35296,Oz,37.46341463414634,expert,4.057751087823006,VD,71
35297,Oz,37.96292682926829,expert,4.136366820900833,VD,71
35298,Oz,38.46243902439024,expert,4.165286468752903,VD,71
35299,Oz,38.961951219512194,expert,4.082730564878808,VD,71
35300,Oz,39.461463414634146,expert,3.9682213108440534,VD,71
35301,Oz,39.9609756097561,expert,3.913625086862793,VD,71
35302,Oz,40.46048780487805,expert,3.785761208698343,VD,71
35303,Oz,40.96,expert,3.6452923986454,VD,71
35304,Oz,41.45951219512195,expert,3.5299081903841802,VD,71
35305,Oz,41.959024390243904,expert,3.231725796169566,VD,71
35306,Oz,42.458536585365856,expert,3.058534930070509,VD,71
35307,Oz,42.95804878048781,expert,2.9878598209818676,VD,71
35308,Oz,43.45756097560976,expert,2.8915438491337726,VD,71
35309,Oz,43.957073170731704,expert,2.911629337103218,VD,71
35310,Oz,44.456585365853655,expert,2.9923787056937967,VD,71
35311,Oz,44.95609756097561,expert,3.01572908771232,VD,71
35312,Oz,45.45560975609756,expert,3.0635544879819205,VD,71
35313,Oz,45.95512195121951,expert,3.1029934257618743,VD,71
35314,Oz,46.45463414634146,expert,3.332679489816261,VD,71
35315,Oz,46.954146341463414,expert,3.629528715422547,VD,71
35316,Oz,47.453658536585365,expert,4.071123084651136,VD,71
35317,Oz,47.95317073170732,expert,4.080177888229079,VD,71
35318,Oz,48.45268292682927,expert,3.6381094523906556,VD,71
35319,Oz,48.95219512195122,expert,3.7901024401345182,VD,71
35320,Oz,49.45170731707317,expert,4.048320704470877,VD,71
35321,Oz,49.951219512195124,expert,4.0455891535671515,VD,71
35322,Oz,50.450731707317075,expert,3.9142503304070475,VD,71
35323,Oz,50.95024390243903,expert,3.570673069110723,VD,71
35324,Oz,51.44975609756098,expert,3.2485940724828337,VD,71
35325,Oz,51.94926829268293,expert,3.59277337153602,VD,71
35326,Oz,52.448780487804875,expert,3.7032424479165553,VD,71
35327,Oz,52.94829268292683,expert,3.305151711511669,VD,71
35328,Oz,53.44780487804878,expert,2.947964072906777,VD,71
35329,Oz,53.94731707317073,expert,2.6510900325745945,VD,71
35330,Oz,54.44682926829268,expert,2.383632179137488,VD,71
35331,Oz,54.94634146341463,expert,2.366915147976175,VD,71
35332,Oz,55.445853658536585,expert,2.307996705780866,VD,71
35333,Oz,55.94536585365854,expert,2.1242395192523684,VD,71
35334,Oz,56.44487804878049,expert,2.2215722550012647,VD,71
35335,Oz,56.94439024390244,expert,2.125907095823584,VD,71
35336,Oz,57.44390243902439,expert,2.262282229081045,VD,71
35337,Oz,57.94341463414634,expert,2.4090018120748664,VD,71
35338,Oz,58.442926829268295,expert,3.2417321060581754,VD,71
35339,Oz,58.94243902439025,expert,3.286562729848366,VD,71
35340,Oz,59.4419512195122,expert,3.2637059507356065,VD,71
35341,Oz,59.94146341463414,expert,3.2955973326532915,VD,71
35342,Oz,60.440975609756094,expert,3.2569149319117026,VD,71
35343,Oz,60.940487804878046,expert,3.1235997968777065,VD,71
35344,Oz,61.44,expert,3.092309143038655,VD,71
35345,Oz,61.93951219512195,expert,2.427220421505681,VD,71
35346,Oz,62.4390243902439,expert,2.1644770990873177,VD,71
35347,Oz,62.93853658536585,expert,2.012731171403222,VD,71
35348,Oz,63.438048780487804,expert,1.9163069314117431,VD,71
35349,Oz,63.937560975609756,expert,1.696965601586406,VD,71
35350,Oz,64.43707317073171,expert,1.6796330724146773,VD,71
35351,Oz,64.93658536585366,expert,1.710416674264442,VD,71
35352,Oz,65.43609756097561,expert,1.7033973373819529,VD,71
35353,Oz,65.93560975609756,expert,1.7239773549392134,VD,71
35354,Oz,66.43512195121951,expert,1.7403355960589348,VD,71
35355,Oz,66.93463414634147,expert,1.7407509867467836,VD,71
35356,Oz,67.43414634146342,expert,1.8701679222390837,VD,71
35357,Oz,67.93365853658537,expert,1.7458428996843387,VD,71
35358,Oz,68.43317073170732,expert,1.728172939656127,VD,71
35359,Oz,68.93268292682927,expert,1.7743259379417347,VD,71
35360,Oz,69.43219512195122,expert,1.7175601952181272,VD,71
35361,Oz,69.93170731707318,expert,1.6322007174599042,VD,71
35362,Oz,70.43121951219513,expert,1.475392477583206,VD,71
35363,Oz,70.93073170731708,expert,1.4413656365560739,VD,71
35364,Oz,71.43024390243903,expert,1.4147919085392084,VD,71
35365,Oz,71.92975609756098,expert,1.4783364750631023,VD,71
35366,Oz,72.42926829268292,expert,1.3491240338264254,VD,71
35367,Oz,72.92878048780487,expert,1.3586586805524594,VD,71
35368,Oz,73.42829268292682,expert,1.274111955803841,VD,71
35369,Oz,73.92780487804878,expert,1.2762797682405937,VD,71
35370,Oz,74.42731707317073,expert,1.2735628951275746,VD,71
35371,Oz,74.92682926829268,expert,1.351172728635215,VD,71
35372,Oz,75.42634146341463,expert,1.3103336169392756,VD,71
35373,Oz,75.92585365853658,expert,1.229281937506783,VD,71
35374,Oz,76.42536585365853,expert,1.234695426518186,VD,71
35375,Oz,76.92487804878049,expert,1.1696873177434712,VD,71
35376,Oz,77.42439024390244,expert,1.2713963721356392,VD,71
35377,Oz,77.92390243902439,expert,1.2352640549075609,VD,71
35378,Oz,78.42341463414634,expert,1.1905211259148927,VD,71
35379,Oz,78.92292682926829,expert,1.0930790035749742,VD,71
35380,Oz,79.42243902439024,expert,1.1833987603140579,VD,71
35381,Oz,79.9219512195122,expert,1.1552609378602594,VD,71
35382,Oz,80.42146341463415,expert,1.2136564871926838,VD,71
35383,Oz,80.9209756097561,expert,1.2524461898945125,VD,71
35384,Oz,81.42048780487805,expert,1.2790116055779979,VD,71
35385,Oz,81.92,expert,1.2552020521089151,VD,71
35386,Oz,82.41951219512195,expert,1.41915124498199,VD,71
35387,Oz,82.9190243902439,expert,1.3945114891311756,VD,71
35388,Oz,83.41853658536586,expert,1.3114578132748616,VD,71
35389,Oz,83.91804878048781,expert,1.3109694239834144,VD,71
35390,Oz,84.41756097560976,expert,1.2615040752967177,VD,71
35391,Oz,84.91707317073171,expert,1.2949313469731518,VD,71
35392,Oz,85.41658536585366,expert,1.35742951054971,VD,71
35393,Oz,85.91609756097562,expert,1.2542848087345697,VD,71
35394,Oz,86.41560975609757,expert,1.1952532608700563,VD,71
35395,Oz,86.91512195121952,expert,1.2078911311651928,VD,71
35396,Oz,87.41463414634147,expert,1.1933057973015668,VD,71
35397,Oz,87.91414634146341,expert,1.156066074067375,VD,71
35398,Oz,88.41365853658536,expert,1.286586365838547,VD,71
35399,Oz,88.91317073170731,expert,1.3400954861362282,VD,71
35400,Oz,89.41268292682926,expert,1.394321026930877,VD,71
35401,Oz,89.91219512195121,expert,1.4459324998850163,VD,71
35402,Oz,90.41170731707317,expert,1.5378176536999146,VD,71
35403,Oz,90.91121951219512,expert,1.5887741451878221,VD,71
35404,Oz,91.41073170731707,expert,1.6611918474045242,VD,71
35405,Oz,91.91024390243902,expert,1.6362310648093885,VD,71
35406,Oz,92.40975609756097,expert,1.5957839278306596,VD,71
35407,Oz,92.90926829268292,expert,1.5494801511295522,VD,71
35408,Oz,93.40878048780488,expert,1.5518089859673279,VD,71
35409,Oz,93.90829268292683,expert,1.6035348466868475,VD,71
35410,Oz,94.40780487804878,expert,1.590438870415681,VD,71
35411,Oz,94.90731707317073,expert,1.5577811587827277,VD,71
35412,Oz,95.40682926829268,expert,1.6374214556237485,VD,71
35413,Oz,95.90634146341463,expert,1.5803245341043497,VD,71
35414,Oz,96.40585365853659,expert,1.6428310817390814,VD,71
35415,Oz,96.90536585365854,expert,1.825949441626344,VD,71
35416,Oz,97.40487804878049,expert,2.1261250400443883,VD,71
35417,Oz,97.90439024390244,expert,2.5712554057444894,VD,71
35418,Oz,98.40390243902439,expert,3.083033330253885,VD,71
35419,Oz,98.90341463414634,expert,3.3955318647723187,VD,71
35420,Oz,99.4029268292683,expert,3.538337971042507,VD,71
35421,Oz,99.90243902439025,expert,3.57100257167011,VD,71
35422,Oz,0.9990243902439024,expert,19.38426103721436,FA,71
35423,Oz,1.4985365853658537,expert,18.799949949567917,FA,71
35424,Oz,1.9980487804878049,expert,18.934118554755628,FA,71
35425,Oz,2.497560975609756,expert,18.499579915245327,FA,71
35426,Oz,2.9970731707317073,expert,17.362659844973287,FA,71
35427,Oz,3.4965853658536585,expert,16.145844608026277,FA,71
35428,Oz,3.9960975609756098,expert,15.010083861572213,FA,71
35429,Oz,4.495609756097561,expert,14.00613788884036,FA,71
35430,Oz,4.995121951219512,expert,13.517979906477622,FA,71
35431,Oz,5.494634146341463,expert,13.378111910309855,FA,71
35432,Oz,5.994146341463415,expert,13.475150037105532,FA,71
35433,Oz,6.493658536585366,expert,13.650266324362189,FA,71
35434,Oz,6.993170731707317,expert,14.07061535038238,FA,71
35435,Oz,7.492682926829268,expert,15.761881346278155,FA,71
35436,Oz,7.9921951219512195,expert,20.204771684345978,FA,71
35437,Oz,8.491707317073171,expert,22.664024162230618,FA,71
35438,Oz,8.991219512195123,expert,23.202868938259,FA,71
35439,Oz,9.490731707317073,expert,23.401085609418175,FA,71
35440,Oz,9.990243902439024,expert,23.491241041977563,FA,71
35441,Oz,10.489756097560976,expert,23.428137375193284,FA,71
35442,Oz,10.989268292682926,expert,23.284994604970144,FA,71
35443,Oz,11.488780487804878,expert,22.565441710058952,FA,71
35444,Oz,11.98829268292683,expert,19.44306642628412,FA,71
35445,Oz,12.487804878048781,expert,16.28374011430468,FA,71
35446,Oz,12.987317073170733,expert,14.849016679612468,FA,71
35447,Oz,13.486829268292682,expert,14.009739308684075,FA,71
35448,Oz,13.986341463414634,expert,13.697581570728907,FA,71
35449,Oz,14.485853658536586,expert,13.49728829926245,FA,71
35450,Oz,14.985365853658536,expert,13.431728301380785,FA,71
35451,Oz,15.484878048780487,expert,13.306557419875457,FA,71
35452,Oz,15.984390243902439,expert,13.381563606790774,FA,71
35453,Oz,16.48390243902439,expert,13.460823352903557,FA,71
35454,Oz,16.983414634146342,expert,13.50176715333005,FA,71
35455,Oz,17.482926829268294,expert,13.574874199441407,FA,71
35456,Oz,17.982439024390246,expert,13.773081638108678,FA,71
35457,Oz,18.481951219512194,expert,13.805422949513629,FA,71
35458,Oz,18.981463414634145,expert,13.669385691056553,FA,71
35459,Oz,19.480975609756097,expert,13.390510262877202,FA,71
35460,Oz,19.98048780487805,expert,13.11279822269186,FA,71
35461,Oz,20.48,expert,12.878626409839914,FA,71
35462,Oz,20.979512195121952,expert,12.502039864786143,FA,71
35463,Oz,21.479024390243904,expert,11.556443443175656,FA,71
35464,Oz,21.978536585365852,expert,10.545904190640334,FA,71
35465,Oz,22.478048780487804,expert,9.91113593217726,FA,71
35466,Oz,22.977560975609755,expert,9.483847029810313,FA,71
35467,Oz,23.477073170731707,expert,8.98848309179156,FA,71
35468,Oz,23.97658536585366,expert,8.477237803955076,FA,71
35469,Oz,24.47609756097561,expert,8.055311720876132,FA,71
35470,Oz,24.975609756097562,expert,7.810614068470489,FA,71
35471,Oz,25.475121951219514,expert,7.428130518666346,FA,71
35472,Oz,25.974634146341465,expert,7.2122978390986745,FA,71
